Latitude,Longitude,Elevation,Time,Distance,Speed,Anomaly,PM2.5,PM10
34.024896,-118.284847,56.92867899,14-11-2024 10:09,10.42838252,0.336399436,2,12.4,28
34.024802,-118.284849,57.42140754,14-11-2024 10:09,10.85037319,0.084768541,2,12.4,28
34.024822,-118.284964,57.87283666,14-11-2024 10:11,13.43096931,1.678871163,2,12.4,28
34.024904,-118.285071,57.90339373,14-11-2024 10:12,15.12004947,0.560001832,2,12.4,28
34.024815,-118.285195,57.58756034,14-11-2024 10:12,12.1400036,0.60700018,2,12.4,28
34.024806,-118.285064,57.25532838,14-11-2024 10:12,10.34468216,0.517234108,2,12.4,28
34.024805,-118.284952,57.75400843,14-11-2024 10:13,11.13296675,0.556648337,2,12.4,28
34.024789,-118.284833,57.7778104,14-11-2024 10:13,10.18900238,0.103969412,2,12.4,28
34.024782,-118.284943,57.78491892,14-11-2024 10:15,14.26400735,0.122965581,2,12.4,28
34.024755,-118.284792,57.26215267,14-11-2024 10:17,10.4426488,0.870220733,2,12.4,28
34.024841,-118.284838,58.04272521,14-11-2024 10:17,10.74748408,0.895623673,2,12.4,28
34.02493,-118.284792,57.16153628,14-11-2024 10:17,10.4265126,1.04265126,2,12.4,28
34.025008,-118.284729,57.96640464,14-11-2024 10:17,11.02612843,0.848163725,2,12.4,28
34.025061,-118.284628,57.52463942,14-11-2024 10:17,10.41865907,0.651166192,2,12.4,28
34.025146,-118.28458,57.67601285,14-11-2024 10:18,10.34225041,0.470102291,2,12.4,28
34.025239,-118.284572,57.5517722,14-11-2024 10:18,10.23712838,0.102371284,2,12.4,28
34.025176,-118.284491,57.68362254,14-11-2024 10:20,25.18130037,25.18130037,2,12.4,28
34.025398,-118.284548,59.04754259,14-11-2024 10:20,24.87142214,6.217855535,2,12.4,28
34.025174,-118.284536,57.90323841,14-11-2024 10:20,0.38572331,0.024107707,2,12.4,28
34.025175,-118.284532,60.6906662,14-11-2024 10:20,0.640398172,0.071155352,2,12.4,28
34.025179,-118.284527,57.7571815,14-11-2024 10:20,4.445027037,0.031084105,2,12.4,28
34.025161,-118.28457,58.03893215,14-11-2024 10:23,0.929632899,0.022673973,2,12.4,28
34.025169,-118.284567,58.34933367,14-11-2024 10:23,32.64371787,32.64371787,1,12.4,28
34.025415,-118.284761,58.75957872,14-11-2024 10:23,28.09994642,14.04997321,2,12.4,28
34.025477,-118.284466,58.31530382,14-11-2024 10:23,26.88828122,3.841183031,2,12.4,28
34.025243,-118.284542,58.20881604,14-11-2024 10:23,48.85049007,3.256699338,1,12.4,28
34.024819,-118.284399,57.80816293,14-11-2024 10:24,47.71342796,5.964178495,1,12.4,28
34.025228,-118.284559,57.79112851,14-11-2024 10:24,10.57435253,0.165224258,2,12.4,28
34.025136,-118.284529,57.79811243,14-11-2024 10:25,9.908813356,9.908813356,2,12.4,28
34.025221,-118.284562,57.90666322,14-11-2024 10:25,11.58062393,0.257347198,2,12.4,28
34.025325,-118.284551,58.02193111,14-11-2024 10:26,11.02825532,1.002568666,2,12.4,28
34.025226,-118.284562,57.66725922,14-11-2024 10:26,11.49798635,0.958165529,2,12.4,28
34.025329,-118.284548,57.93532273,14-11-2024 10:26,11.15707497,11.15707497,2,12.4,28
34.025229,-118.284561,57.80410384,14-11-2024 10:26,13.70521982,0.079681511,2,12.4,28
34.025347,-118.284517,57.84814682,14-11-2024 10:29,7.9405813,7.9405813,2,12.4,28
34.025312,-118.284592,57.91220378,14-11-2024 10:29,4.405018751,4.405018751,2,12.4,28
34.025288,-118.284554,58.08386641,14-11-2024 10:29,16.87759628,16.87759628,2,12.4,28
34.025363,-118.284713,57.85945246,14-11-2024 10:29,14.22393904,4.741313014,2,12.4,28
34.025251,-118.284638,57.66156258,14-11-2024 10:29,10.93024316,5.465121578,2,12.4,28
34.025188,-118.284547,57.50642893,14-11-2024 10:29,10.53928863,0.658705539,2,12.4,28
34.025093,-118.284549,57.22781322,14-11-2024 10:29,10.1285736,0.779121046,2,12.4,28
34.025009,-118.284592,57.5108202,14-11-2024 10:30,10.06167419,0.00588402,2,10.5,35
34.024975,-118.284693,57.7306246,14-11-2024 10:58,10.63830708,0.217108308,2,10.5,35
34.025028,-118.284597,57.75993678,14-11-2024 10:59,10.6091626,0.020481009,2,10.5,35
34.025116,-118.284642,57.6374994,14-11-2024 11:08,10.59609644,0.341809563,2,10.5,35
34.025043,-118.284568,57.51591888,14-11-2024 11:08,10.22973028,0.639358143,2,10.5,35
34.024957,-118.284608,55.4410128,14-11-2024 11:08,10.04898928,1.116554364,2,10.5,35
34.024946,-118.284716,57.66570079,14-11-2024 11:08,10.00702713,0.714787652,2,10.5,35
34.024918,-118.284819,58.18866105,14-11-2024 11:09,10.88678813,0.544339406,2,10.5,35
34.02485,-118.284904,56.69563631,14-11-2024 11:09,11.01876678,2.203753356,2,10.5,35
34.024758,-118.284949,56.52566569,14-11-2024 11:09,10.44265036,1.160294485,2,10.5,35
34.024672,-118.284995,57.22568656,14-11-2024 11:09,10.40541919,1.156157688,2,10.5,35
34.024586,-118.28504,56.49736389,14-11-2024 11:09,10.32918809,1.147687565,2,10.5,35
34.024504,-118.285093,55.90938317,14-11-2024 11:10,10.03739999,1.115266666,2,10.5,35
34.024425,-118.285146,55.25547873,14-11-2024 11:10,10.06013978,1.117793309,2,10.5,35
34.024344,-118.285195,54.77403681,14-11-2024 11:10,10.98343919,1.220382133,2,10.5,35
34.024259,-118.285256,55.5652899,14-11-2024 11:10,10.65652301,1.065652301,2,10.5,35
34.024182,-118.285325,55.56740251,14-11-2024 11:10,10.15933336,1.015933336,2,10.5,35
34.0241,-118.285374,55.478399,14-11-2024 11:10,10.84714649,0.774796178,2,10.5,35
34.024009,-118.285417,55.55126372,14-11-2024 11:11,10.31256526,1.289070658,2,10.5,35
34.023919,-118.285445,55.52122897,14-11-2024 11:11,10.86287184,0.987533804,2,10.5,35
34.023832,-118.285499,55.70972531,14-11-2024 11:11,11.36652943,0.947210786,2,10.5,35
34.023738,-118.285548,55.85554482,14-11-2024 11:11,10.15212613,1.015212613,2,10.5,35
34.023663,-118.285611,55.54004274,14-11-2024 11:11,11.31818703,0.943182252,2,10.5,35
34.023571,-118.285664,56.39348408,14-11-2024 11:11,11.20113071,1.120113071,2,10.5,35
34.023481,-118.285719,56.63450733,14-11-2024 11:12,10.53601129,1.053601129,2,10.5,35
34.023406,-118.285789,56.14462895,14-11-2024 11:12,10.04694627,1.004694627,2,10.5,35
34.023334,-118.285855,55.78838416,14-11-2024 11:12,10.51501201,1.051501201,2,10.5,35
34.023251,-118.28591,56.12968932,14-11-2024 11:12,10.36709795,1.036709795,2,10.5,35
34.02317,-118.285966,55.96177229,14-11-2024 11:12,10.79759498,1.199732775,2,10.5,35
34.023088,-118.286029,55.44023111,14-11-2024 11:12,10.21744519,1.135271688,2,10.5,35
34.023016,-118.286098,56.52860903,14-11-2024 11:13,10.41963594,1.041963594,2,10.5,35
34.022943,-118.286169,56.40133919,14-11-2024 11:13,10.67345033,1.067345033,2,10.5,35
34.022872,-118.286247,56.52114059,14-11-2024 11:13,10.21838243,1.277297804,2,10.5,35
34.022789,-118.286295,56.55448312,14-11-2024 11:13,11.03851839,1.379814799,2,10.5,35
34.022699,-118.286346,56.47518653,14-11-2024 11:13,11.07937981,1.231042201,2,10.5,35
34.022614,-118.286409,56.75534758,14-11-2024 11:13,11.37346716,1.137346716,2,10.5,35
34.022524,-118.286468,56.37062066,14-11-2024 11:13,9.992735595,0.99927356,2,10.5,35
34.022445,-118.28652,56.33570286,14-11-2024 11:14,10.88483502,1.088483502,2,10.5,35
34.022353,-118.286561,55.93659634,14-11-2024 11:14,10.22598799,1.136220888,2,10.5,35
34.022265,-118.286594,55.9169402,14-11-2024 11:14,10.54076459,1.054076459,2,10.5,35
34.022176,-118.286634,56.66771968,14-11-2024 11:14,10.52512706,1.315640883,2,10.5,35
34.022092,-118.286687,56.23192202,14-11-2024 11:14,11.41108338,1.426385422,2,10.5,35
34.021992,-118.286716,56.94831327,14-11-2024 11:14,10.65787579,1.065787579,2,10.5,35
34.021899,-118.286687,56.77884948,14-11-2024 11:15,10.7121716,1.190241289,2,10.5,35
34.021866,-118.286578,56.62870438,14-11-2024 11:15,10.72080419,0.630635541,2,10.5,35
34.021806,-118.286487,56.93520204,14-11-2024 11:15,11.30716905,1.130716905,2,10.5,35
34.021755,-118.286381,56.84827183,14-11-2024 11:15,10.5319539,1.05319539,2,10.5,35
34.02172,-118.286275,56.71077225,14-11-2024 11:15,11.3902543,1.423781788,2,10.5,35
34.021705,-118.286153,56.3746062,14-11-2024 11:15,10.4478082,0.870650683,2,10.5,35
34.021636,-118.286076,57.0136363,14-11-2024 11:16,10.70029479,0.972754071,2,10.5,35
34.021582,-118.28598,57.09734909,14-11-2024 11:16,10.20656704,0.537187739,2,10.5,35
34.02149,-118.285978,57.10225211,14-11-2024 11:16,10.2588212,0.932620109,2,10.5,35
34.021407,-118.286027,56.84595778,14-11-2024 11:16,12.02617713,1.503272141,2,10.5,35
34.0213,-118.286048,57.16094007,14-11-2024 11:16,10.74267104,1.193630116,2,10.5,35
34.021206,-118.286076,57.03579638,14-11-2024 11:17,10.53227602,0.810175078,2,10.5,35
34.021113,-118.286099,56.91651385,14-11-2024 11:17,11.15133118,1.115133118,2,10.5,35
34.021014,-118.286078,57.52742838,14-11-2024 11:17,10.20656612,0.850547176,2,10.5,35
34.020922,-118.28608,57.71209826,14-11-2024 11:17,11.99310722,0.705476895,2,10.5,35
34.020827,-118.286018,57.14421802,14-11-2024 11:18,10.48064206,1.310080257,2,10.5,35
34.020741,-118.285971,56.45912621,14-11-2024 11:18,10.26490604,1.026490604,2,10.5,35
34.020649,-118.285983,56.25966818,14-11-2024 11:18,10.63898563,1.063898563,2,10.5,35
34.020563,-118.285932,56.36556327,14-11-2024 11:18,11.1344679,0.927872325,2,10.5,35
34.020479,-118.285998,57.42690228,14-11-2024 11:18,10.62557266,0.590309592,2,10.5,35
34.020446,-118.286106,58.09543862,14-11-2024 11:18,10.35468458,0.493080218,2,10.5,35
34.020354,-118.286125,57.90132413,14-11-2024 11:19,14.63400807,7.317004036,2,10.5,35
34.020484,-118.286098,57.64986773,14-11-2024 11:19,38.33863289,4.792329111,2,10.5,35
34.020178,-118.285905,66.17614366,14-11-2024 11:19,35.37579454,3.215981322,2,10.5,35
34.020452,-118.286101,61.57375868,14-11-2024 11:19,10.50667853,3.502226178,2,10.5,35
34.02039,-118.286015,59.64594164,14-11-2024 11:19,10.09310825,1.682184709,2,10.5,35
34.020305,-118.285976,58.14607433,14-11-2024 11:19,10.27384956,2.054769912,2,10.5,35
34.020311,-118.286087,58.13576218,14-11-2024 11:19,15.2282131,0.761410655,2,10.5,35
34.020181,-118.286034,57.42795404,14-11-2024 11:20,19.36490724,3.872981448,2,10.5,35
34.020109,-118.286225,57.4621644,14-11-2024 11:20,11.10354063,1.58622009,2,10.5,35
34.020086,-118.286342,57.82527958,14-11-2024 11:20,20.32743473,0.752867953,2,10.5,35
34.020091,-118.286562,66.72666931,14-11-2024 11:20,10.2247636,0.852063633,2,10.5,35
34.020148,-118.286475,66.86198425,14-11-2024 11:21,10.98899215,0.915749346,2,10.5,35
34.020199,-118.286373,66.86328125,14-11-2024 11:21,17.3329558,0.120367749,2,10.5,35
34.020116,-118.286532,68.37684631,14-11-2024 11:23,15.69189263,2.615315438,2,10.5,35
34.020168,-118.286374,66.78974915,14-11-2024 11:23,8.053968216,0.061480673,2,10.5,35
34.020156,-118.28646,62.86927708,14-11-2024 11:25,10.10715189,0.273166267,2,10.5,35
34.020189,-118.286358,66.86322784,14-11-2024 11:26,3.058675751,0.509779292,2,10.5,35
34.02017,-118.286382,66.86328125,14-11-2024 11:26,4.230491595,0.352540966,2,10.5,35
34.02019,-118.286343,66.86328125,14-11-2024 11:26,2.418269346,0.403044891,2,10.5,35
34.020175,-118.286362,66.77526093,14-11-2024 11:26,8.155141352,0.098254715,2,10.5,35
34.020169,-118.28645,61.99195878,14-11-2024 11:28,20.73961368,0.006954934,2,10.5,35
34.020254,-118.28625,57.77894263,14-11-2024 12:18,13.55682807,1.042832929,2,13.1,27
34.020332,-118.286137,57.57659284,14-11-2024 12:18,11.47867887,1.434834859,2,13.1,27
34.020435,-118.286149,57.5680062,14-11-2024 12:18,10.98174126,3.660580422,2,13.1,27
34.020534,-118.28615,57.74067618,14-11-2024 12:18,11.14486082,1.114486082,2,13.1,27
34.020451,-118.286082,57.84511673,14-11-2024 12:18,69.603304,1.364770667,1,13.1,27
34.019986,-118.285576,79.33312608,14-11-2024 12:19,59.32789728,9.88798288,1,13.1,27
34.020378,-118.286013,54.62596339,14-11-2024 12:19,5.011621661,1.670540554,2,13.1,27
34.02042,-118.286033,55.76580064,14-11-2024 12:19,11.06918603,0.553459302,2,13.1,27
34.020339,-118.286103,56.80556364,14-11-2024 12:19,11.24917263,0.661716037,2,13.1,27
34.02044,-118.286092,67.58972168,14-11-2024 12:20,10.55747726,10.55747726,2,13.1,27
34.020345,-118.286099,54.49413869,14-11-2024 12:20,15.3548139,15.3548139,2,13.1,27
34.020481,-118.286068,55.76723828,14-11-2024 12:20,10.55222387,0.753730277,2,13.1,27
34.020576,-118.286074,56.54441362,14-11-2024 12:20,10.83320217,0.541660109,2,13.1,27
34.020605,-118.285962,57.80090766,14-11-2024 12:20,11.06710201,2.213420402,2,13.1,27
34.02058,-118.285846,57.59715689,14-11-2024 12:20,10.79530474,1.199478304,2,13.1,27
34.020534,-118.285743,57.3789789,14-11-2024 12:21,10.95844575,1.095844575,2,13.1,27
34.020488,-118.285638,57.67624017,14-11-2024 12:21,10.66162847,0.969238952,2,13.1,27
34.020443,-118.285536,57.93507406,14-11-2024 12:21,10.66163284,1.066163284,2,13.1,27
34.020398,-118.285434,58.01729189,14-11-2024 12:21,10.09806816,0.918006196,2,13.1,27
34.020356,-118.285337,57.92485063,14-11-2024 12:21,10.69687366,1.188541517,2,13.1,27
34.020339,-118.285223,57.8723267,14-11-2024 12:21,11.12685376,1.112685376,2,13.1,27
34.020264,-118.285143,57.48959512,14-11-2024 12:22,10.52393338,1.315491673,2,13.1,27
34.020199,-118.28506,57.80611403,14-11-2024 12:22,10.92144708,1.213494119,2,13.1,27
34.020125,-118.284982,57.47736936,14-11-2024 12:22,11.32077986,1.257864429,2,13.1,27
34.020039,-118.284916,59.2782539,14-11-2024 12:22,11.38741047,1.26526783,2,13.1,27
34.019988,-118.284809,60.11225739,14-11-2024 12:22,10.66103332,1.184559258,2,13.1,27
34.01994,-118.284709,59.09875312,14-11-2024 12:22,10.14976198,1.268720248,2,13.1,27
34.019897,-118.284612,58.08528209,14-11-2024 12:22,10.5512679,1.318908488,2,13.1,27
34.019866,-118.284504,58.38064237,14-11-2024 12:23,10.28356865,1.028356865,2,13.1,27
34.019822,-118.284406,57.99739657,14-11-2024 12:23,11.49925286,1.277694762,2,13.1,27
34.019769,-118.284299,58.28115148,14-11-2024 12:23,10.67542971,1.067542971,2,13.1,27
34.019713,-118.284205,58.66579694,14-11-2024 12:23,10.71154308,1.53022044,2,13.1,27
34.019672,-118.2841,58.2425453,14-11-2024 12:23,10.47734397,1.309667996,2,13.1,27
34.019629,-118.283999,58.65524783,14-11-2024 12:23,11.38745152,1.265272392,2,13.1,27
34.019578,-118.283892,57.89629016,14-11-2024 12:23,10.76528958,1.196143286,2,13.1,27
34.019484,-118.283921,58.49056114,14-11-2024 12:24,12.00561268,1.000467723,2,13.1,27
34.01938,-118.283957,58.65127644,14-11-2024 12:24,11.06194271,0.85091867,2,13.1,27
34.019286,-118.283917,58.40033762,14-11-2024 12:24,10.30392217,1.030392217,2,13.1,27
34.019201,-118.283872,58.25447811,14-11-2024 12:24,10.81061024,0.982782749,2,13.1,27
34.019134,-118.283787,58.30609305,14-11-2024 12:24,11.00262592,2.200525184,2,13.1,27
34.019098,-118.283676,58.61921742,14-11-2024 12:24,12.01520886,0.308082279,2,13.1,27
34.01899,-118.283686,66.11323547,14-11-2024 12:25,10.31953454,0.793810349,2,13.1,27
34.018897,-118.283689,66.10974121,14-11-2024 12:25,1.774795264,0.887397632,2,13.1,27
34.018887,-118.283674,58.58538223,14-11-2024 12:25,10.14609652,0.72472118,2,13.1,27
34.018863,-118.283568,58.68114257,14-11-2024 12:26,11.32082679,0.49220986,2,13.1,27
34.018777,-118.283634,58.97081002,14-11-2024 12:26,13.73778512,1.526420568,2,13.1,27
34.018808,-118.283778,58.69751641,14-11-2024 12:26,10.30094009,0.1040499,2,13.1,27
34.018799,-118.283889,58.61233263,14-11-2024 12:28,36.98072225,3.698072225,2,13.1,27
34.018584,-118.284195,29.57000353,14-11-2024 12:28,39.82488848,13.27496283,1,13.1,27
34.018809,-118.283859,58.68730255,14-11-2024 12:28,39.89260589,4.432511765,2,13.1,27
34.018582,-118.284194,29.56332018,14-11-2024 12:28,41.50172478,1.431093958,1,13.1,27
34.018807,-118.283835,59.33826345,14-11-2024 12:29,12.45112589,0.264917572,2,13.1,27
34.018919,-118.283844,58.57708616,14-11-2024 12:29,26.4486762,1.149942444,2,13.1,27
34.018737,-118.284029,44.75817491,14-11-2024 12:30,19.16442129,3.832884257,2,9.3,30
34.018847,-118.283869,58.90553636,14-11-2024 12:30,19.30628677,19.30628677,2,9.3,30
34.018736,-118.28403,44.66067125,14-11-2024 12:30,21.80602177,21.80602177,2,9.3,30
34.018856,-118.283843,58.79821608,14-11-2024 12:30,0,0,2,9.3,30
34.018856,-118.283843,58.79821608,14-11-2024 12:30,0,0,2,9.3,30
34.018856,-118.283843,58.79821608,14-11-2024 12:30,0,0,2,9.3,30
34.018856,-118.283843,58.79821608,14-11-2024 12:30,12.34247726,0.154280966,2,9.3,30
34.018773,-118.283754,65.82225037,14-11-2024 12:32,23.34197482,0.281228612,2,9.3,30
34.018968,-118.283659,66.11328125,14-11-2024 12:33,11.23507956,1.87251326,2,9.3,30
34.019028,-118.283561,58.77754974,14-11-2024 12:33,6.542110038,0.001391938,2,9.3,30
34.019037,-118.283631,61.54302597,14-11-2024 13:51,12.15076948,6.075384741,2,12.6,38
34.019145,-118.283653,57.96202528,14-11-2024 13:51,10.93838348,2.187676695,2,12.6,38
34.019234,-118.283704,60.07310151,14-11-2024 13:52,9.987140251,1.426734322,2,12.6,38
34.019277,-118.283799,58.95163488,14-11-2024 13:52,11.15670183,1.115670183,2,12.6,38
34.019302,-118.283916,58.11977285,14-11-2024 13:52,11.20471916,1.120471916,2,12.6,38
34.019403,-118.283914,58.70371786,14-11-2024 13:52,10.42712768,1.489589669,2,12.6,38
34.019486,-118.283861,58.69144167,14-11-2024 13:52,10.03753212,1.43393316,2,12.6,38
34.019565,-118.283808,58.68317459,14-11-2024 13:52,10.20531008,0.927755462,2,12.6,38
34.019657,-118.283807,59.45026773,14-11-2024 13:52,17.30989957,4.327474892,2,12.6,38
34.019731,-118.283972,59.33089296,14-11-2024 13:52,10.39518152,1.485025931,2,12.6,38
34.019774,-118.284072,59.60791498,14-11-2024 13:53,10.37718102,1.482454431,2,12.6,38
34.01983,-118.284162,59.20045718,14-11-2024 13:53,11.40817433,1.426021791,2,12.6,38
34.019888,-118.284264,59.34037215,14-11-2024 13:53,10.53695822,1.317119777,2,12.6,38
34.019938,-118.284361,58.70772362,14-11-2024 13:53,10.89053017,1.361316271,2,12.6,38
34.019981,-118.284467,58.39788034,14-11-2024 13:53,10.74894852,1.535564074,2,12.6,38
34.020021,-118.284573,58.94273381,14-11-2024 13:53,10.10716577,1.443880824,2,12.6,38
34.020054,-118.284675,59.06273405,14-11-2024 13:53,10.22476631,1.460680902,2,12.6,38
34.020111,-118.284762,58.86788883,14-11-2024 13:53,10.03460399,1.433514856,2,12.6,38
34.020178,-118.284835,58.93645721,14-11-2024 13:54,11.02825188,1.575464554,2,12.6,38
34.020277,-118.284846,58.78469292,14-11-2024 13:54,11.12952702,1.589932431,2,12.6,38
34.020301,-118.284963,58.15784,14-11-2024 13:54,11.27881352,1.40985169,2,12.6,38
34.02035,-118.28507,58.6658333,14-11-2024 13:54,10.45127013,1.306408767,2,12.6,38
34.020406,-118.285161,58.57180884,14-11-2024 13:54,11.15649401,1.394561751,2,12.6,38
34.020499,-118.285115,58.38469582,14-11-2024 13:54,10.03671519,1.433816455,2,12.6,38
34.020562,-118.285037,58.9101774,14-11-2024 13:54,10.70986119,1.338732649,2,12.6,38
34.020647,-118.284982,58.30316699,14-11-2024 13:54,10.74756049,1.343445062,2,12.6,38
34.020736,-118.284936,58.66288549,14-11-2024 13:55,10.42709352,1.158565947,2,12.6,38
34.020819,-118.284883,58.95481932,14-11-2024 13:55,11.03745615,1.379682019,2,12.6,38
34.020906,-118.284825,59.0814435,14-11-2024 13:55,11.03121114,1.378901392,2,12.6,38
34.020991,-118.284763,58.78390663,14-11-2024 13:55,10.17868844,1.454098349,2,12.6,38
34.021074,-118.284716,59.03652405,14-11-2024 13:55,10.89126893,1.361408617,2,12.6,38
34.021157,-118.284653,59.18514342,14-11-2024 13:55,11.56797303,1.285330337,2,12.6,38
34.021254,-118.284607,59.03555381,14-11-2024 13:55,10.41345466,1.48763638,2,12.6,38
34.021334,-118.284548,59.13024028,14-11-2024 13:55,10.44051361,1.305064201,2,12.6,38
34.021418,-118.284497,59.56024347,14-11-2024 13:56,11.13896369,1.392370461,2,12.6,38
34.021509,-118.284446,59.60947595,14-11-2024 13:56,10.54413391,1.318016739,2,12.6,38
34.021596,-118.2844,59.85426955,14-11-2024 13:56,10.26697063,1.283371329,2,12.6,38
34.021681,-118.284356,59.32763325,14-11-2024 13:56,10.18785525,1.455407892,2,12.6,38
34.021762,-118.284304,58.57378874,14-11-2024 13:56,10.17867275,1.454096107,2,12.6,38
34.021845,-118.284257,58.07758447,14-11-2024 13:56,11.30232444,1.412790555,2,12.6,38
34.021938,-118.284207,58.02496003,14-11-2024 13:56,11.24335823,1.405419779,2,12.6,38
34.022028,-118.284151,58.46019624,14-11-2024 13:57,10.62344985,1.180383316,2,12.6,38
34.022113,-118.284098,58.70611389,14-11-2024 13:57,10.52512653,1.315640816,2,12.6,38
34.022197,-118.284045,59.05434308,14-11-2024 13:57,10.1446285,1.449232643,2,12.6,38
34.022278,-118.283994,59.02007941,14-11-2024 13:57,11.04684238,1.380855297,2,12.6,38
34.022366,-118.283938,58.50361818,14-11-2024 13:57,10.66631456,1.33328932,2,12.6,38
34.022451,-118.283884,58.57913264,14-11-2024 13:57,10.55747988,1.508211412,2,12.6,38
34.022546,-118.283877,59.0031631,14-11-2024 13:57,12.06623984,2.413247969,2,12.6,38
34.022632,-118.283957,59.071355,14-11-2024 13:57,11.41916275,2.283832549,2,12.6,38
